(+)-Limonene	CC1=CCC(CC1)C(=C)C
3-Hydroxy-OPC6-CoA	CCC=CCC1C(CCC1=O)CCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O)O)O)O
3-Hydroxy-OPC8-CoA	CCC=CCC1C(CCC1=O)CCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O)O)O)O
3-Hydroxyisobutyrate	CC(CO)C(=O)[O-]
3-Hydroxypropanoyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCO)O
3-Hydroxystearoyl-CoA	CCCCCCCCCCCCCCCC(CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O
3-Hydroxystearoyl-[acp]	
3-Isopropylmalate	CC(C)C(C(C(=O)O)O)C(=O)O
3-Lysolecithin	
3-Methyl-2-oxobutanoate	CC(C)C(=O)C(=O)[O-]
3-Methylsalicylaldehyde	CC1=C(C(=CC=C1)C=O)O
3-Methylsalicylate	CC1=C(C(=CC=C1)C(=O)O)[O-]
3-Octaprenyl-4-hydroxybenzoate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCC1=C(C=CC(=C1)C(=O)O)[O-])C)C)C)C)C)C)C)C
3-Oxo-2-methylpropanoate	CC(C=O)C(=O)[O-]
3-Oxo-OPC4-CoA	CCC=CCC1C(CCC1=O)CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O)O)O
3-Oxo-OPC6-CoA	CCC=CCC1C(CCC1=O)CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O)O)O
3-Oxo-OPC8-CoA	CCC=CCC1C(CCC1=O)CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O)O)O
3-Oxoacyl-CoA	
3-Oxoadipate	C(CC(=O)[O-])C(=O)CC(=O)[O-]
3-Oxoadipyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=O)CCC(=O)O)O
3-Oxodecanoyl-CoA	CCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxododecanoyl-CoA	CCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxohexanoyl-CoA	CCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxohexanoyl-[acp]	
3-Oxooctanoyl-CoA	CCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxooctodecanoyl-ACP	
3-Oxopalmitoyl-CoA	CCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxopropanoate	C(C=O)C(=O)[O-]
3-Oxostearoyl-CoA	CCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Oxostearoyl-[acp]	
3-Oxotetradecanoyl-CoA	CCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
3-Phospho-D-erythronate	C(C(C(C(=O)O)O)OP(=O)(O)O)O
3-Phosphoglycerate	C(C(C(=O)O)O)OP(=O)(O)O
3-Phosphonooxypyruvate	C(C(=O)C(=O)O)OP(=O)(O)O
3-Sulfolactate	C(C(C(=O)O)O)S(=O)(=O)O
3-oxo-arachidoyl-CoA	
3-oxodecanoyl-acp	
3-oxododecanoyl-acp	
3-oxohexadecanoyl-acp	
3-oxooctanoyl-acp	
3-oxotetradecanoyl-acp	
3-phosphoadenylylsulfate	
3-phosphoshikimate	C1C(C(C(C=C1C(=O)[O-])OP(=O)([O-])[O-])O)O
3MOP	
3alpha,7alpha,12alpha,24-Tetrahydroxy-5beta-cholestanoyl-CoA	CC(CCC(C(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O)C4CCC5C4(C(CC6C5C(CC7C6(CCC(C7)O)C)O)O)C
3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA	CC(CCC(=O)C(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)C4CCC5C4(C(CC6C5C(CC7C6(CCC(C7)O)C)O)O)C
3alpha,7alpha,24-Trihydroxy-5beta-cholestanoyl-CoA	CC(CCC(C(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)O)C4CCC5C4(CCC6C5C(CC7C6(CCC(C7)O)C)O)C
3alpha,7alpha-Dihydroxy-5beta-24-oxocholestanoyl-CoA	CC(CCC(=O)C(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)C4CCC5C4(CCC6C5C(CC7C6(CCC(C7)O)C)O)C
4,5-Dihydro-4-hydroxy-5-S-glutathionyl-benzo[a]pyrene	C1=CC=C2C3=C4C(=CC2=C1)C(C(C5=CC=CC(=C54)C=C3)O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N
4-(Phosphonooxy)-threonine	C(C(C(C(=O)O)N)O)OP(=O)(O)O
4--1-D-Ribitylamino-5-aminouracil	
4--cytidine5-diphospho-2-C-methyl-D-erythritol	
4-Amino-2-methyl-5-diphosphomethylpyrimidine	CC1=NC=C(C(=N1)N)COP(=O)(O)OP(=O)(O)O
4-Amino-5-phosphomethyl-2-methylpyrimidine	CC1=NC=C(C(=N1)N)COP(=O)(O)O
4-Aminobutanal	C(CC=O)CN
4-Coumarate	C1=CC(=CC=C1C=CC(=O)O)O
4-Coumaroyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CC4=CC=C(C=C4)O)O
4-Glutathionyl cyclophosphamide	C1COP(=O)(NC1SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)N(CCCl)CCCl
4-Guanidinobutanoate	C(CC(=O)O)CN=C(N)N
4-Hydroxy-2-oxoglutarate	C(C(C(=O)[O-])O)C(=O)C(=O)[O-]
4-Hydroxy-2-oxohexanoate	CCC(CC(=O)C(=O)[O-])O
4-Hydroxy-2-oxovalerate	CC(CC(=O)C(=O)O)O
4-Hydroxy-L-glutamate	C(C(C(=O)[O-])[NH3+])C(C(=O)[O-])O
4-Hydroxy-L-threonine	C(C(C(C(=O)O)N)O)O
4-Hydroxy-benzylalcohol	C1=CC(=CC=C1CO)O
4-Hydroxybenzoate	C1=CC(=CC=C1C(=O)O)O
4-Hydroxymethylsalicylaldehyde	C1=CC(=C(C=C1CO)O)C=O
4-Hydroxymethylsalicylate	C1=CC(=C(C=C1CO)O)C(=O)O
4-Hydroxyphenylacetaldehyde	C1=CC(=CC=C1CC=O)O
4-Imidazoleacetate	C1=C(NC=N1)CC(=O)O
4-Methyl-5--2-hydroxyethyl-thiazole	
4-Methyl-5--2-phosphoethyl-thiazole	
4-Nitrophenyl phosphate	C1=CC(=CC=C1[N+](=O)[O-])OP(=O)(O)O
4-O-beta-D-Glucosyl-4-hydroxycinnamate	C1=CC(=CC=C1C=CC(=O)[O-])OC2C(C(C(C(O2)CO)O)O)O
4-O-beta-D-Glucosyl-sinapate	
4-Oxobutanoate	C(CC(=O)[O-])C=O
4-Phospho-L-aspartate	C(C(C(=O)O)N)C(=O)OP(=O)(O)O
4-Phosphoerythronate	C(C(C(C(=O)O)O)O)OP(=O)(O)O
4-methyl-3-hydroxy-hexanoyl-ACP	
4-methyl-3-oxo-hexanoyl-ACP	
4-methyl-3-oxo-pentanoyl-ACP	
4-methyl-hexanoyl-ACP	
4-methyl-pentanoyl-ACP	
4-methyl-trans-hex-2-enoyl-ACP	
4-methyl-trans-pent-2-enoyl-ACP	
4-phosphopantothenate	
4MOP	
4a-Hydroxytetrahydrobiopterin	CC(C(C1CN=C2C(N1)(C(=O)NC(=N2)N)O)O)O
5'-Deoxy-5-fluorocytidine	CC1C(C(C(O1)N2C=C(C(=NC2=O)N)F)O)O
5'-Deoxyadenosine	CC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
5'-Phosphoribosyl-4-carboxy-5-aminoimidazole	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O
5'-Phosphoribosylformylglycinamidine	C(C1C(C(C(O1)N=C(CNC=O)N)O)O)OP(=O)(O)O
5-(2'-Carboxyethyl)-4,6-dihydroxypicolinate	C1=C(NC(=O)C(=C1O)CCC(=O)O)C(=O)O
5-(2'-Formylethyl)-4,6-dihydroxypicolinate	C1=C(NC(=O)C(=C1O)CCC=O)C(=O)O
5-10-Methenyltetrahydrofolate	
5-10-Methylenetetrahydrofolate	C1C2CN(CN2C3=C(N1)N=C(NC3=O)N)C4=CC=C(C=C4)C(=O)NC(CCC(=O)O)C(=O)O
5-Amino-6--5-phosphoribitylaminouracil	
5-Amino-6--5-phosphoribosylaminouracil	
5-Aminolevulinate	C(CC(=O)O)C(=O)CN
5-Carboxy-2-oxohept-3-enedioate	C(C(C=CC(=O)C(=O)O)C(=O)O)C(=O)O
5-Dehydro-4-deoxy-D-glucarate	C(C(C(C(=O)O)O)O)C(=O)C(=O)O
5-Dehydroquinate	C1C(C(C(=O)CC1(C(=O)O)O)O)O
5-FU	C1=C(C(=O)NC(=O)N1)F
5-Fluorouridine monophosphate	C1=C(C(=O)NC(=O)N1C2C(C(C(O2)COP(=O)(O)O)O)O)F
5-Formiminotetrahydrofolate	C1C(N(C2=C(N1)N=C(NC2=O)N)C=N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
5-Formyltetrahydrofolate	C1C(N(C2=C(N1)N=C(NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate	C1(=NC(=O)NC1(C(=O)O)O)NC(=O)N
5-Hydroxy-L-tryptophan	C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N
5-Hydroxyisourate	C12=NC(=O)NC1(C(=O)NC(=O)N2)O
5-Hydroxykynurenamine	C1=CC(=C(C=C1O)C(=O)CCN)N
5-Hydroxykynurenine	C1=CC(=C(C=C1O)C(=O)CC(C(=O)O)N)N
5-Methyl-3-oxo-4-hexenoyl-CoA	CC(=CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O)C
5-Methylcytosine	CC1=C(NC(=O)N=C1)N
5-Methyltetrahydrofolate	CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
5-Methylthioadenosine	CSCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O
5-O--1-Carboxyvinyl-3-phosphoshikimate	
5-Oxo-D-proline	C1CC(=O)NC1C(=O)O
5-Oxoproline	C1CC(=O)NC1C(=O)O
5-Phosphoribosylamine	C(C1C(C(C(O1)N)O)O)OP(=O)(O)O
5-methyl-3-hydroxy-hexanoyl-ACP	
5-methyl-3-oxo-hexanoyl-ACP	
5-methyl-hexanoyl-ACP	
5-methyl-trans-hex-2-enoyl-ACP	
5-phosphomevalonate	CC(CCOP(=O)(O)O)(CC(=O)O)O
6-7-Dimethyl-8--1-D-ribityllumazine	
6-Lactoyl-5,6,7,8-tetrahydropterin	CC(C(=O)C1CNC2=C(N1)C(=O)NC(=N2)N)O
6-Phospho-D-gluconate	C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O
6-Pyruvoyltetrahydropterin	CC(=O)C(=O)C1CNC2=C(N1)C(=O)NC(=N2)N
6-hydroxymethyl dihydropterin	
6-methyl-3-hydroxy-octanoyl-ACP	
6-methyl-3-oxo-heptanoyl-ACP	
6-methyl-3-oxo-octanoyl-ACP	
6-methyl-heptanoyl-ACP	
6-methyl-octanoyl-ACP	
6-methyl-trans-hept-2-enoyl-ACP	
6-methyl-trans-oct-2-enoyl-ACP	
6-phospho-D-glucono-1-5-lactone	
7,8-Dihydro-7-hydroxy-8-S-glutathionyl-benzo[a]pyrene	C1=CC2=C3C(=C1)C=CC4=C3C(=CC5=C4C=CC(C5O)SCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)C=C2
7,8-Dihydrobiopterin	CC(C(C1=NC2=C(NC1)N=C(NC2=O)N)O)O
7,8-Dihydroneopterin 3'-triphosphate	C1C(=NC2=C(N1)N=C(NC2=O)N)C(C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
7-methyl-3-hydroxy-octanoyl-ACP	
7-methyl-3-oxo-octanoyl-ACP	
7-methyl-octanoyl-ACP	
7-methyl-trans-oct-2-enoyl-ACP	
8-Amino-7-oxononanoate	CC(C(=O)CCCCCC(=O)[O-])N
8-methyl-3-hydroxy-decanoyl-ACP	
8-methyl-3-oxo-decanoyl-ACP	
8-methyl-3-oxo-nonanoyl-ACP	
8-methyl-decanoyl-ACP	
8-methyl-nonanoyl-ACP	
8-methyl-trans-dec-2-enoyl-ACP	
8-methyl-trans-non-2-enoyl-ACP	
9'-cis-Neoxanthin	CC(=CC=CC=C(C)C=CC=C(C)C=C=C1C(CC(CC1(C)O)O)(C)C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C
9-cis-Violaxanthin	CC(=CC=CC=C(C)C=CC=C(C)C=CC12C(CC(CC1(O2)C)O)(C)C)C=CC=C(C)C=CC34C(CC(CC3(O4)C)O)(C)C
9-methyl-3-hydroxy-decanoyl-ACP	
9-methyl-3-oxo-decanoyl-ACP	
9-methyl-decanoyl-ACP	
9-methyl-trans-dec-2-enoyl-ACP	
A	
ABEE	C1=CC(=CC=C1C(=O)O)N
ACP	
ACTN	
ADC	
ADP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)N
ADP-D-glycero-D-manno-heptose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)C(CO)O)O)O)O)O)O)N
ADP-L-glycero-D-manno-heptose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)C(CO)O)O)O)O)O)O)N
ADP-aldose	
ADPglucose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)N
ADPribose	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OCC(C(C(C=O)O)O)O)O)O)N
AH2	C1C(C(C(C(O1)CO)O)O)O
AICAR	C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N
AIR	
ALCTT	
AMP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N
APS	
ATP	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N
Acacetin	COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O
Acetaldehyde	CC=O
Acetate	CC(=O)[O-]
Acetoacetate	CC(=O)CC(=O)[O-]
Acetoacetyl-ACP	
Acetoacetyl-CoA	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
Acetyl-ACP	
Acetyl-CoA	CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
Acetylphosphate	CC(=O)OP(=O)(O)O
Acrylyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=C)O
Adenine	C1=NC2=NC=NC(=C2N1)N
Adenosine	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N
Adenosine 3-5-bisphosphate	
Adenosyl cobinamide	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]
Adenosyl cobinamide phosphate	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)OP(=O)(O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]
Adenosyl cobyrinate diamide	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)O)(C)C)CCC(=O)O)(C)CC(=O)N)C)CCC(=O)O)(C)CC(=O)N)C)CC(=O)O)(C)CCC(=O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co+3]
Adenosylcobinamide-GDP	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)NCC(C)OP(=O)(O)OP(=O)(O)OCC6C(C(C(O6)N7C=NC8=C7N=C(NC8=O)N)O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]
Adenosylcobyric acid	CC1=C2C(C(C([N-]2)C3(C(C(C(=N3)C(=C4C(C(C(=N4)C=C5C(C(C1=N5)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)(C)CCC(=O)O.[CH2-]C1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)O.[Co]
Adenylosuccinate	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OC(=O)CCC(=O)O)O)O)N
Adenylylselenate	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O[Se](=O)(=O)O)O)O)N
Agmatine	C(CCN=C(N)N)CN
Ala-Ala	CC(C(=O)NC(C)C(=O)O)N
Ala-Gln	CC(C(=O)NC(CCC(=O)N)C(=O)O)N
Ala-His	CC(C(=O)NC(CC1=CN=CN1)C(=O)O)N
Ala-Leu	CC(C)CC(C(=O)O)NC(=O)C(C)N
Aldophosphamide	C(COP(=O)(N)N(CCCl)CCCl)C=O
Allantoin	C1(C(=O)NC(=O)N1)NC(=O)N
Allophanate	C(=O)(N)NC(=O)[O-]
Allulose 6-phosphate	
Aminoacetaldehyde	C(C=O)N
Aminoacetone	CC(=O)CN
Aminoethanol	C(CO)N
Amylotriose	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC(C(CO)O)C(C(C=O)O)O)CO)O)O)O)O
Anteisoheptadecanoylcardiolipin (B. subtilis)	
Anthranilate	C1=CC=C(C(=C1)C(=O)[O-])N
Apigenin	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O
Apo-[carboxylase]	
Apo-[propionyl-CoA-carboxylase (ATP-hydrolysing)]	
Aspulvinone E	C1=CC(=CC=C1C=C2C(=C(C(=O)O2)C3=CC=C(C=C3)O)O)O
Aspulvinone H	CC(=CCC1=C(C=CC(=C1)C=C2C(=C(C(=O)O2)C3=CC(=C(C=C3)O)CC=C(C)C)O)O)C
BIOT	
Bactoprenyl diphosphate	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C)C)C)C)C)C)C)C
Benzo[a]pyrene-4,5-oxide	C1=CC=C2C3=C4C(=CC2=C1)C5C(O5)C6=CC=CC(=C64)C=C3
Benzo[a]pyrene-7,8-diol	C1=CC2=C3C(=C1)C=CC4=C3C(=CC5=C4C=CC(=C5O)O)C=C2
Benzoylformate	C1=CC=C(C=C1)C(=O)C(=O)[O-]
Benzoylsuccinyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C(CC(=O)O)C(=O)C4=CC=CC=C4)O
Benzyl cyanide	C1=CC=C(C=C1)CC#N
Berberine	COC1=C(C2=C[N+]3=C(C=C2C=C1)C4=CC5=C(C=C4CC3)OCO5)OC
Biomass	
Biotinyl-5-AMP	C1C2C(C(S1)CCCCC(=O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)O)O)NC(=O)N2
Biuret	C(=O)(N)NC(=O)N
Bromobenzene-2,3-oxide	C1=CC2C(O2)C(=C1)Br
Bromobenzene-3,4-oxide	C1=CC(=CC2C1O2)Br
But-2-enoyl-[acyl-carrier protein]	CC=CC(=O)S
Butyryl-ACP	
Butyryl-CoA	CCCC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
CDP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O
CDP-1,2-dianteisoheptadecanoylglycerol	
CDP-1,2-dianteisopentadecanoylglycerol	
CDP-1,2-didodecanoylglycerol	CCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCC
CDP-1,2-dihexadec-9-enoylglycerol	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCC=CCCCCCC
CDP-1,2-dihexadecanoylglycerol	
CDP-1,2-diisoheptadecanoylglycerol	
CDP-1,2-diisohexadecanoylglycerol	
CDP-1,2-diisopentadecanoylglycerol	
CDP-1,2-diisotetradecanoylglycerol	
CDP-1,2-dioctadec-11-enoylglycerol	CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCC=CCCCCCC
CDP-1,2-dioctadecanoylglycerol	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)([O-])OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCCCCCC
CDP-1,2-ditetradec-7-enoylglycerol	CCCCCCC=CCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCC=CCCCCCC
CDP-1,2-ditetradecanoylglycerol	CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O)OC(=O)CCCCCCCCCCCCC
CDP-N-methylethanolamine	CNCCOP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O
CDP-glucose	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O)O
CDPethanolamine	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCCN)O)O
CDPparatose	CC1C(CC(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)O)O)O
CDPtyvelose	
CMP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O
CMP-KDO	C1C(C(C(OC1(C(=O)O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)O)C(CO)O)O)O
CMP-N-acetylneuraminate	CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)OP(=O)(O)OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)O)O
CMPciliatine	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(CCN)O)O)O
CO2	C(=O)=O
CTP	C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
Ca2+	[Ca+2]
Cadaverine	C(CCN)CCN
Caffeoyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)C=CC4=CC(=C(C=C4)O)O)O
